Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:1943006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1943006;1;01/12/1946;1;"39,4";"167,1";6;13;1;1;1;"1119,2";1;"2,3";"0,0";"0,0";"0,0";"0,0";"39,4";"28,6";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,6";"0,0";"0,0";"0,0";"0,0";"9,0";"0,0";"23,4";"7,3";"23,2";"7,0";"8,0";"3,0";"6,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/11/1946;1;"60,2";"338,5";7;16;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"34,2";"19,4";"60,2";"38,4";"44,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"0,0";"0,0";"0,0";"0,0";"8,8";"2,2";"8,8";"2,8";"22,8";"16,2";"5,6";"47,2";"14,0";"3,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/11/1946;1;"60,2";"338,5";7;16;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"34,2";"19,4";"60,2";"38,4";"44,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"0,0";"0,0";"0,0";"0,0";"8,8";"2,2";"8,8";"2,8";"22,8";"16,2";"5,6";"47,2";"14,0";"3,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/10/1946;1;"15,4";"38,3";14;6;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"2,2";"0,0";"1,9";"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/10/1946;1;"15,4";"38,3";14;6;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"2,2";"0,0";"1,9";"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/09/1946;1;"18,4";"49,2";7;6;1;1;1;"1119,2";1;"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"18,4";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"0,0";"16,2";"5,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/09/1946;1;"18,4";"49,2";7;6;1;1;1;"1119,2";1;"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"18,4";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"0,0";"16,2";"5,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/08/1946;1;"0,0";"0,0";1;0;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/08/1946;1;"0,0";"0,0";1;0;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/07/1946;1;"8,6";"8,6";13;1;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/07/1946;1;"8,6";"8,6";13;1;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/06/1946;1;"1,5";"1,5";2;1;1;1;1;"1119,2";1;"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/06/1946;1;"1,5";"1,5";2;1;1;1;1;"1119,2";1;"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/05/1946;1;"4,1";"11,6";25;4;1;1;1;"1119,2";1;"0,0";"0,0";"1,1";"0,0";"0,0";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,1";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/05/1946;1;"4,1";"11,6";25;4;1;1;1;"1119,2";1;"0,0";"0,0";"1,1";"0,0";"0,0";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,1";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/04/1946;1;"44,8";"138,8";3;12;1;1;1;"1119,2";1;"8,4";"30,4";"44,8";"10,2";"8,8";"0,0";"0,0";"10,2";"11,2";"0,8";"1,1";"1,1";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"11,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/04/1946;1;"44,8";"138,8";3;12;1;1;1;"1119,2";1;"8,4";"30,4";"44,8";"10,2";"8,8";"0,0";"0,0";"10,2";"11,2";"0,8";"1,1";"1,1";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"11,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/03/1946;1;"22,8";"108,4";25;13;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"9,2";"2,9";"6,6";"0,6";"5,7";"17,4";"10,4";"17,3";"1,7";"0,0";"0,9";"0,0";"0,0";"0,0";"5,8";"22,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/03/1946;1;"22,8";"108,4";25;13;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"9,2";"2,9";"6,6";"0,6";"5,7";"17,4";"10,4";"17,3";"1,7";"0,0";"0,9";"0,0";"0,0";"0,0";"5,8";"22,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/02/1946;1;"38,8";"86,1";22;5;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,6";"11,0";"16,2";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"0,0";"38,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1943006;1;01/02/1946;1;"38,8";"86,1";22;5;1;1;1;"1119,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,6";"11,0";"16,2";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"0,0";"38,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1943006;2;01/01/1946;1;"31,6";"171,1";5;12;1;1;1;"1119,2";1;"30,4";"1,4";"20,8";"15,6";"31,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"4,2";"0,0";"0,0";"0,0";"12,2";"19,4";"0,0";"0,0";"29,8";"3,2";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/01/1946;1;"31,6";"171,1";5;12;1;1;1;"1119,2";1;"30,4";"1,4";"20,8";"15,6";"31,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"4,2";"0,0";"0,0";"0,0";"12,2";"19,4";"0,0";"0,0";"29,8";"3,2";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/12/1945;1;"49,6";"391,7";21;23;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"13,6";"14,8";"8,2";"22,6";"2,3";"0,0";"7,8";"20,4";"13,8";"8,1";"16,8";"14,2";"19,8";"0,0";"4,5";"49,6";"22,8";"11,8";"0,0";"15,2";"11,4";"44,6";"19,8";"19,6";"9,8";"20,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/12/1945;1;"49,6";"391,7";21;23;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"13,6";"14,8";"8,2";"22,6";"2,3";"0,0";"7,8";"20,4";"13,8";"8,1";"16,8";"14,2";"19,8";"0,0";"4,5";"49,6";"22,8";"11,8";"0,0";"15,2";"11,4";"44,6";"19,8";"19,6";"9,8";"20,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/11/1945;1;"58,8";"305,2";28;20;1;1;1;"1983,6";1;"11,4";"8,4";"9,2";"0,2";"10,8";"14,8";"0,0";"36,4";"3,7";"0,0";"0,0";"0,0";"40,7";"13,8";"0,0";"0,0";"0,0";"0,0";"0,8";"0,1";"0,0";"14,0";"12,8";"15,2";"11,2";"3,7";"15,8";"58,8";"0,0";"23,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/11/1945;1;"58,8";"305,2";28;20;1;1;1;"1983,6";1;"11,4";"8,4";"9,2";"0,2";"10,8";"14,8";"0,0";"36,4";"3,7";"0,0";"0,0";"0,0";"40,7";"13,8";"0,0";"0,0";"0,0";"0,0";"0,8";"0,1";"0,0";"14,0";"12,8";"15,2";"11,2";"3,7";"15,8";"58,8";"0,0";"23,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/10/1945;1;"41,4";"117,5";30;9;1;1;1;"1983,6";1;"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"16,4";"1,8";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"13,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,4";"8,2";"0,0";"41,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/10/1945;1;"41,4";"117,5";30;9;1;1;1;"1983,6";1;"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"16,4";"1,8";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"13,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,4";"8,2";"0,0";"41,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/09/1945;1;"14,4";"28,9";2;4;1;1;1;"1983,6";1;"6,6";"14,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/09/1945;1;"14,4";"28,9";2;4;1;1;1;"1983,6";1;"6,6";"14,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/08/1945;1;"0,0";"0,0";1;0;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/08/1945;1;"0,0";"0,0";1;0;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/07/1945;1;"0,0";"0,0";1;0;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/07/1945;1;"0,0";"0,0";1;0;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/06/1945;1;"11,2";"11,2";25;1;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/06/1945;1;"11,2";"11,2";25;1;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/05/1945;1;"11,2";"21,6";17;4;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"4,4";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/05/1945;1;"11,2";"21,6";17;4;1;1;1;"1983,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"4,4";"11,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/04/1945;1;"38,8";"130,6";11;10;1;1;1;"1983,6";1;"37,2";"0,6";"0,0";"6,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,8";"7,8";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"21,6";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/04/1945;1;"38,8";"130,6";11;10;1;1;1;"1983,6";1;"37,2";"0,6";"0,0";"6,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,8";"7,8";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"21,6";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;2;01/03/1945;1;"65,8";"254,0";27;15;1;1;1;"1983,6";1;"9,2";"7,7";"33,4";"0,1";"0,0";"0,0";"0,0";"0,0";"0,4";"15,4";"0,0";"0,0";"5,3";"9,2";"0,4";"0,0";"0,0";"0,0";"0,0";"22,2";"9,1";"18,8";"0,0";"0,0";"0,0";"36,2";"65,8";"0,0";"0,0";"0,0";"20,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/03/1945;1;"65,8";"254,0";27;15;1;1;1;"1983,6";1;"9,2";"7,7";"33,4";"0,1";"0,0";"0,0";"0,0";"0,0";"0,4";"15,4";"0,0";"0,0";"5,3";"9,2";"0,4";"0,0";"0,0";"0,0";"0,0";"22,2";"9,1";"18,8";"0,0";"0,0";"0,0";"36,2";"65,8";"0,0";"0,0";"0,0";"20,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/02/1945;1;"40,8";"160,5";14;12;1;1;1;"1983,6";1;"15,8";"12,6";"9,8";"21,8";"9,2";"5,8";"21,8";"11,8";"4,8";"0,0";"0,0";"0,0";"0,0";"40,8";"0,0";"0,0";"0,0";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1943006;1;01/02/1945;1;"40,8";"160,5";14;12;1;1;1;"1983,6";1;"15,8";"12,6";"9,8";"21,8";"9,2";"5,8";"21,8";"11,8";"4,8";"0,0";"0,0";"0,0";"0,0";"40,8";"0,0";"0,0";"0,0";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1943006;2;01/01/1945;1;"68,8";"562,4";8;21;1;1;1;"1983,6";1;"0,0";"0,0";"7,4";"1,5";"0,0";"0,6";"23,8";"68,8";"68,6";"4,8";"19,4";"33,6";"66,0";"0,0";"0,0";"0,0";"0,0";"33,4";"16,8";"11,4";"64,2";"9,8";"0,0";"0,0";"26,4";"4,8";"30,4";"50,8";"0,5";"19,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/01/1945;1;"68,8";"562,4";8;21;1;1;1;"1983,6";1;"0,0";"0,0";"7,4";"1,5";"0,0";"0,6";"23,8";"68,8";"68,6";"4,8";"19,4";"33,6";"66,0";"0,0";"0,0";"0,0";"0,0";"33,4";"16,8";"11,4";"64,2";"9,8";"0,0";"0,0";"26,4";"4,8";"30,4";"50,8";"0,5";"19,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/12/1944;1;"70,8";"324,3";10;18;1;1;1;"1286,4";2;"0,0";"0,1";"33,2";"40,2";"21,4";"2,8";"4,2";"2,8";"16,4";"70,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"11,8";"0,0";"0,0";"0,0";"10,8";"25,4";"11,8";"10,8";"5,3";"14,2";"41,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;1;01/12/1944;1;"70,8";"324,3";10;18;1;1;1;"1156,8";1;"0,0";"0,1";"33,2";"40,2";"21,4";"2,8";"4,2";"2,8";"16,4";"70,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"11,8";"0,0";"0,0";"0,0";"10,8";"25,4";"11,8";"10,8";"5,3";"14,2";"41,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1943006;2;01/11/1944;1;"43,2";"126,9";15;12;1;1;1;"1286,4";2;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,2";"0,7";"2,5";"4,2";"6,1";"0,0";"0,7";"0,0";"33,0";"16,4";"19,0";"0,0";"0,0";"0,4";"0,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1943006;1;01/11/1944;1;"43,2";"126,9";15;12;1;1;1;"1156,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,2";"0,7";"2,5";"4,2";"6,1";"0,0";"0,7";"0,0";"33,0";"16,4";"19,0";"0,0";"0,0";"0,4";"0,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
